search_query,title,image_url,filename,save_path,download_status,has_people,has_plague_doctor,has_grim_reaper,confidence,tags,reason,error
plague doctor,"女性角色设计, 数字艺术, 人物设计, 角色设计, 衣服",https://i.pinimg.com/236x/4f/96/21/4f9621563f727a4425baf64ef1c39c56.jpg,plague_doctor_1775742787_女性角色设计__数字艺术__人物设计__角色设计__衣服.jpg,pinterest_data\raw\plague_doctor_1775742787_女性角色设计__数字艺术__人物设计__角色设计__衣服.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",该图像中的角色符合死神的特征，包括骷髅骨架、身披黑袍和手持镰刀。,
plague doctor,two women dressed in black standing next to each other on a sidewalk with street lamps,https://i.pinimg.com/236x/82/3e/f6/823ef6ef7cd6c8dd4da4ab61220dec03.jpg,plague_doctor_1775742788_two_women_dressed_in_black_standing_next_to_each_other_on_a_sidewalk_with_street_lamps.jpg,pinterest_data\raw\plague_doctor_1775742788_two_women_dressed_in_black_standing_next_to_each_other_on_a_sidewalk_with_street_lamps.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'outdoor']",该人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a black and white drawing of a person holding a light,https://i.pinimg.com/236x/2f/b7/77/2fb777923a23218d9887c6afaf6dc071.jpg,plague_doctor_1775742789_a_black_and_white_drawing_of_a_person_holding_a_light.jpg,pinterest_data\raw\plague_doctor_1775742789_a_black_and_white_drawing_of_a_person_holding_a_light.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask']",图中人物有鸟嘴形状的面具和骷髅头，符合死神的特征。,
plague doctor,a drawing of a bird with a hat on it's head and fire coming out of its beak,https://i.pinimg.com/236x/29/03/4f/29034feb616ac9004405b59d3b6b84d3.jpg,plague_doctor_1775742791_a_drawing_of_a_bird_with_a_hat_on_it_s_head_and_fire_coming_out_of_its_beak.jpg,pinterest_data\raw\plague_doctor_1775742791_a_drawing_of_a_bird_with_a_hat_on_it_s_head_and_fire_coming_out_of_its_beak.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图像中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,其中包括图片：Plague Doctor Mask 😭😍,https://i.pinimg.com/videos/thumbnails/originals/e2/73/74/e27374dc461b3e715956b04c2b4375d4.0000000.jpg,plague_doctor_1775742795_其中包括图片_Plague_Doctor_Mask.jpg,pinterest_data\raw\plague_doctor_1775742795_其中包括图片_Plague_Doctor_Mask.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着带有喙状突起的鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a demonic looking bird with red eyes holding a knife in its hand while standing in the rain,https://i.pinimg.com/236x/3e/8a/21/3e8a219cdfc67a239a4559dfa290311b.jpg,plague_doctor_1775742797_a_demonic_looking_bird_with_red_eyes_holding_a_knife_in_its_hand_while_standing_in_the_rain.jpg,pinterest_data\raw\plague_doctor_1775742797_a_demonic_looking_bird_with_red_eyes_holding_a_knife_in_its_hand_while_standing_in_the_rain.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical', 'crowd', 'outdoor']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，手持一把剑，符合死神的特征。,
plague doctor,"军人, 蒸汽朋克, 数字艺术, 英雄联盟, 幻想生物, 赛博朋克, 朋克, 人物设计, 角色设计",https://i.pinimg.com/236x/bc/2f/80/bc2f809f506a27b56abebf26de077e4c.jpg,plague_doctor_1775742799_军人__蒸汽朋克__数字艺术__英雄联盟__幻想生物__赛博朋克__朋克__人物设计__角色设计.jpg,pinterest_data\raw\plague_doctor_1775742799_军人__蒸汽朋克__数字艺术__英雄联盟__幻想生物__赛博朋克__朋克__人物设计__角色设计.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",该人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a painting of a man with a lantern in his hand and a bird wearing a hat,https://i.pinimg.com/236x/6a/8e/03/6a8e03e2a8cdcb4c174dc7a2f227ce91.jpg,plague_doctor_1775742800_a_painting_of_a_man_with_a_lantern_in_his_hand_and_a_bird_wearing_a_hat.jpg,pinterest_data\raw\plague_doctor_1775742800_a_painting_of_a_man_with_a_lantern_in_his_hand_and_a_bird_wearing_a_hat.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物有鸟嘴形状的面具和宽檐帽，符合'鸟嘴医生'的特征。,
plague doctor,其中包括图片：Plague Doctor Mask 😭😍,https://i.pinimg.com/videos/thumbnails/originals/e4/d5/86/e4d58650cd436e39405e2fddc253b4bb.0000000.jpg,plague_doctor_1775742801_其中包括图片_Plague_Doctor_Mask.jpg,pinterest_data\raw\plague_doctor_1775742801_其中包括图片_Plague_Doctor_Mask.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍和鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a drawing of a man with a bird on his arm and a staff in his hand,https://i.pinimg.com/236x/11/88/bf/1188bfd32a6d47c1f69aea9ffec8d5b4.jpg,plague_doctor_1775742802_a_drawing_of_a_man_with_a_bird_on_his_arm_and_a_staff_in_his_hand.jpg,pinterest_data\raw\plague_doctor_1775742802_a_drawing_of_a_man_with_a_bird_on_his_arm_and_a_staff_in_his_hand.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该图像描绘了一个穿着黑色长袍，戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,"a black and white drawing of a wizard holding a staff in his hand, with the word",https://i.pinimg.com/236x/fc/90/f5/fc90f55232704a5ba2ae2dbc117390ca.jpg,plague_doctor_1775742803_a_black_and_white_drawing_of_a_wizard_holding_a_staff_in_his_hand__with_the_word.jpg,pinterest_data\raw\plague_doctor_1775742803_a_black_and_white_drawing_of_a_wizard_holding_a_staff_in_his_hand__with_the_word.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物有鸟嘴形状的面具和骷髅骨架，符合死神的特征。,
plague doctor,a drawing of a woman in a black coat and dress with tags on her shoulders,https://i.pinimg.com/236x/db/5a/c6/db5ac60fde7f19cdb5e8ff4f2eb22e08.jpg,plague_doctor_1775742805_a_drawing_of_a_woman_in_a_black_coat_and_dress_with_tags_on_her_shoulders.jpg,pinterest_data\raw\plague_doctor_1775742805_a_drawing_of_a_woman_in_a_black_coat_and_dress_with_tags_on_her_shoulders.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"ペスト医師,Plague doctor,ペストマスク,plague mask,煮付,Nitsuke",https://i.pinimg.com/236x/08/82/f0/0882f096b696e8d553e366a3e805ca30.jpg,plague_doctor_1775742806_ペスト医師_Plague_doctor_ペストマスク_plague_mask_煮付_Nitsuke.jpg,pinterest_data\raw\plague_doctor_1775742806_ペスト医師_Plague_doctor_ペストマスク_plague_mask_煮付_Nitsuke.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,"面具, 人物设计, 有趣, 角色设计, 刺繡, 娃娃, 可愛, Diy 与手工艺品, 灵感",https://i.pinimg.com/236x/a1/53/f1/a153f1dc39ed37791496c381c24183a9.jpg,plague_doctor_1775742807_面具__人物设计__有趣__角色设计__刺繡__娃娃__可愛__Diy_与手工艺品__灵感.jpg,pinterest_data\raw\plague_doctor_1775742807_面具__人物设计__有趣__角色设计__刺繡__娃娃__可愛__Diy_与手工艺品__灵感.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有穿着白色长袍和帽子的人物，符合鸟嘴医生的特征。,
plague doctor,a drawing of a person with a hat and feathered coat,https://i.pinimg.com/236x/9f/93/bf/9f93bfb603235c4b64b33f7bdfbdb635.jpg,plague_doctor_1775742808_a_drawing_of_a_person_with_a_hat_and_feathered_coat.jpg,pinterest_data\raw\plague_doctor_1775742808_a_drawing_of_a_person_with_a_hat_and_feathered_coat.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a man in a hat and coat with a lantern on his shoulder standing in the rain,https://i.pinimg.com/236x/90/e6/dd/90e6ddb7461d9813668df5b8273e532b.jpg,plague_doctor_1775742809_a_man_in_a_hat_and_coat_with_a_lantern_on_his_shoulder_standing_in_the_rain.jpg,pinterest_data\raw\plague_doctor_1775742809_a_man_in_a_hat_and_coat_with_a_lantern_on_his_shoulder_standing_in_the_rain.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",人物穿着深色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a stuffed animal wearing a top hat and holding a light,https://i.pinimg.com/236x/75/c6/13/75c613cab460b804c5a485e09bd992e0.jpg,plague_doctor_1775742811_a_stuffed_animal_wearing_a_top_hat_and_holding_a_light.jpg,pinterest_data\raw\plague_doctor_1775742811_a_stuffed_animal_wearing_a_top_hat_and_holding_a_light.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a man in a long robe and top hat with a staff on his shoulder,https://i.pinimg.com/236x/db/85/22/db8522e6756c1d4e85960afd8293782f.jpg,plague_doctor_1775742812_a_drawing_of_a_man_in_a_long_robe_and_top_hat_with_a_staff_on_his_shoulder.jpg,pinterest_data\raw\plague_doctor_1775742812_a_drawing_of_a_man_in_a_long_robe_and_top_hat_with_a_staff_on_his_shoulder.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a man in a plague costume reading a book,https://i.pinimg.com/236x/93/fb/ef/93fbef17ba06f79b4ec391df012a9800.jpg,plague_doctor_1775742813_a_man_in_a_plague_costume_reading_a_book.jpg,pinterest_data\raw\plague_doctor_1775742813_a_man_in_a_plague_costume_reading_a_book.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'outdoor']",该人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"面具, 朋克",https://i.pinimg.com/236x/05/1e/f8/051ef8c808fb2f85b00a554eb8ec6201.jpg,plague_doctor_1775742814_面具__朋克.jpg,pinterest_data\raw\plague_doctor_1775742814_面具__朋克.jpg,success,0,0,0,0.95,"['mask', 'beak_mask']",图像中没有可见的人物，但有一个黑色的鸟嘴形状面具。,
plague doctor,"a black and white image of a person wearing a hat, holding a glass in their hand",https://i.pinimg.com/236x/24/5b/bf/245bbf015d74f19011247187d0c53516.jpg,plague_doctor_1775742818_a_black_and_white_image_of_a_person_wearing_a_hat__holding_a_glass_in_their_hand.jpg,pinterest_data\raw\plague_doctor_1775742818_a_black_and_white_image_of_a_person_wearing_a_hat__holding_a_glass_in_their_hand.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"Home / X 女性角色设计, 士兵, 朋克, 人物设计, 有趣, 角色设计, 动漫",https://i.pinimg.com/236x/99/e1/01/99e10140375099221971afe8d694c86f.jpg,plague_doctor_1775742820_Home___X_女性角色设计__士兵__朋克__人物设计__有趣__角色设计__动漫.jpg,pinterest_data\raw\plague_doctor_1775742820_Home___X_女性角色设计__士兵__朋克__人物设计__有趣__角色设计__动漫.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",图中有两个角色，一个穿着黑色长袍和鸟嘴面具，另一个手持镰刀，符合死神的特征。,
plague doctor,a drawing of a person with a bird on his head,https://i.pinimg.com/236x/aa/e6/5e/aae65ec0cebf21faa5028f8afbfe7ae1.jpg,plague_doctor_1775742822_a_drawing_of_a_person_with_a_bird_on_his_head.jpg,pinterest_data\raw\plague_doctor_1775742822_a_drawing_of_a_person_with_a_bird_on_his_head.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该图像描绘了一位穿着黑色长袍，戴着鸟嘴形状面具的人物，符合‘鸟嘴医生’的特征。,
plague doctor,"弓箭, 幻想生物, 历史, 人物设计, 角色设计, 灵感",https://i.pinimg.com/236x/14/b1/83/14b183041a62d26da0b915ba857b7d5b.jpg,plague_doctor_1775742823_弓箭__幻想生物__历史__人物设计__角色设计__灵感.jpg,pinterest_data\raw\plague_doctor_1775742823_弓箭__幻想生物__历史__人物设计__角色设计__灵感.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval']",人物穿着类似医生的服装，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a drawing of a person wearing a plague mask,https://i.pinimg.com/236x/54/08/6c/54086cb14f2ebbee3fdf568bc0a5ba03.jpg,plague_doctor_1775742824_a_drawing_of_a_person_wearing_a_plague_mask.jpg,pinterest_data\raw\plague_doctor_1775742824_a_drawing_of_a_person_wearing_a_plague_mask.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,Amazon.com: Soimeakn Adult Medieval Plague Doctor Cosplay Costume Bird Beak Mask Suit Halloween Outf,https://i.pinimg.com/236x/aa/15/de/aa15dee04cc90899fc6d9c58f54ac720.jpg,plague_doctor_1775742826_Amazon.com__Soimeakn_Adult_Medieval_Plague_Doctor_Cosplay_Costume_Bird_Beak_Mask_Suit_Halloween_Outf.jpg,pinterest_data\raw\plague_doctor_1775742826_Amazon.com__Soimeakn_Adult_Medieval_Plague_Doctor_Cosplay_Costume_Bird_Beak_Mask_Suit_Halloween_Outf.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval']",该图像显示了一个穿着黑色长袍，戴着鸟嘴形状面具的人，符合'鸟嘴医生'的特征。,
plague doctor,"a drawing of a man with two swords in his hands, standing on fire and surrounded by flames",https://i.pinimg.com/236x/f6/04/98/f60498afbe23bc8f0751eabdf1de6c1f.jpg,plague_doctor_1775742827_a_drawing_of_a_man_with_two_swords_in_his_hands__standing_on_fire_and_surrounded_by_flames.jpg,pinterest_data\raw\plague_doctor_1775742827_a_drawing_of_a_man_with_two_swords_in_his_hands__standing_on_fire_and_surrounded_by_flames.jpg,success,1,1,0,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着深色长袍，戴着鸟嘴形状的面具，手持镰刀，符合‘鸟嘴医生’和‘死神’的特征。,
plague doctor,"a plague bird wearing a hat with a pipe in it's beak, vintage engraved engraving",https://i.pinimg.com/236x/74/aa/1b/74aa1b38c2b09adff48811a189e6d97a.jpg,plague_doctor_1775742829_a_plague_bird_wearing_a_hat_with_a_pipe_in_it_s_beak__vintage_engraved_engraving.jpg,pinterest_data\raw\plague_doctor_1775742829_a_plague_bird_wearing_a_hat_with_a_pipe_in_it_s_beak__vintage_engraved_engraving.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着深色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,万圣节,https://i.pinimg.com/236x/ff/d2/f2/ffd2f2c22b8b7f1d234640dc21ddf883.jpg,plague_doctor_1775742830_万圣节.jpg,pinterest_data\raw\plague_doctor_1775742830_万圣节.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,two antique style metal handles with wings on each side and the same handle as shown,https://i.pinimg.com/236x/db/07/7d/db077db7d9bf9eb1c1ad1ac0507957b0.jpg,plague_doctor_1775742831_two_antique_style_metal_handles_with_wings_on_each_side_and_the_same_handle_as_shown.jpg,pinterest_data\raw\plague_doctor_1775742831_two_antique_style_metal_handles_with_wings_on_each_side_and_the_same_handle_as_shown.jpg,success,0,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中没有人物，但有带有翅膀标志的黑色手杖，可能是医生用的工具。,
plague doctor,"a sticker with the words, but did you try? leeches",https://i.pinimg.com/236x/4e/55/43/4e5543a2b3539b2fa25e84702ad1dfcf.jpg,plague_doctor_1775742832_a_sticker_with_the_words__but_did_you_try__leeches.jpg,pinterest_data\raw\plague_doctor_1775742832_a_sticker_with_the_words__but_did_you_try__leeches.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,Steampunk Plague Doctor Tattoo,https://i.pinimg.com/236x/bb/81/3f/bb813f4cd61d6c17646693619ba28b69.jpg,plague_doctor_1775742833_Steampunk_Plague_Doctor_Tattoo.jpg,pinterest_data\raw\plague_doctor_1775742833_Steampunk_Plague_Doctor_Tattoo.jpg,success,1,1,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical']",图像中的人物符合‘鸟嘴医生’和‘死神’的特征。,
plague doctor,"the penguin is wearing a black hat and several different facial expressions, including one with a lo",https://i.pinimg.com/236x/a3/9b/63/a39b63c6e505c2046ca1b4a149add589.jpg,plague_doctor_1775742834_the_penguin_is_wearing_a_black_hat_and_several_different_facial_expressions__including_one_with_a_lo.jpg,pinterest_data\raw\plague_doctor_1775742834_the_penguin_is_wearing_a_black_hat_and_several_different_facial_expressions__including_one_with_a_lo.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有多个穿着黑色长袍和戴有鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,"数字艺术, 奇幻生物, 角色设计",https://i.pinimg.com/236x/b6/23/4b/b6234bb3c36999f92d3e09181b1741a9.jpg,plague_doctor_1775742836_数字艺术__奇幻生物__角色设计.jpg,pinterest_data\raw\plague_doctor_1775742836_数字艺术__奇幻生物__角色设计.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该人物穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,"Traje De Monje De Halloween Reaper, Traje De Sacerdote Mago - $ 631.24 衣服",https://i.pinimg.com/236x/d4/a3/cb/d4a3cbd47e3b466116bda3e15c12686f.jpg,plague_doctor_1775742840_Traje_De_Monje_De_Halloween_Reaper__Traje_De_Sacerdote_Mago_-___631.24_衣服.jpg,pinterest_data\raw\plague_doctor_1775742840_Traje_De_Monje_De_Halloween_Reaper__Traje_De_Sacerdote_Mago_-___631.24_衣服.jpg,success,1,0,0,0.95,"['plague_doctor', 'robe', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，带有鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a man in a top hat and coat holding a book with his right hand,https://i.pinimg.com/236x/69/80/cc/6980cc39191cbbb5a6d339c726af8f73.jpg,plague_doctor_1775742841_a_drawing_of_a_man_in_a_top_hat_and_coat_holding_a_book_with_his_right_hand.jpg,pinterest_data\raw\plague_doctor_1775742841_a_drawing_of_a_man_in_a_top_hat_and_coat_holding_a_book_with_his_right_hand.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",人物穿着黑色长袍和鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,"a black and white bird with a news paper in its beak, wearing a hat",https://i.pinimg.com/236x/5a/df/f4/5adff4b42ed2fb0a78a2c2d3f771d772.jpg,plague_doctor_1775742842_a_black_and_white_bird_with_a_news_paper_in_its_beak__wearing_a_hat.jpg,pinterest_data\raw\plague_doctor_1775742842_a_black_and_white_bird_with_a_news_paper_in_its_beak__wearing_a_hat.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中角色具有鸟嘴形状的面具和穿着类似医生服装的特征，符合'鸟嘴医生'的形象。,
plague doctor,a person with a black hat and long coat standing in front of a stained glass window,https://i.pinimg.com/236x/d6/28/66/d6286692199f9f5fe55754f1c801a1a9.jpg,plague_doctor_1775742843_a_person_with_a_black_hat_and_long_coat_standing_in_front_of_a_stained_glass_window.jpg,pinterest_data\raw\plague_doctor_1775742843_a_person_with_a_black_hat_and_long_coat_standing_in_front_of_a_stained_glass_window.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a man wearing a plague mask and black leather jacket,https://i.pinimg.com/236x/de/0a/f5/de0af5c8be3b075d95bcbf44d4988b47.jpg,plague_doctor_1775742844_a_man_wearing_a_plague_mask_and_black_leather_jacket.jpg,pinterest_data\raw\plague_doctor_1775742844_a_man_wearing_a_plague_mask_and_black_leather_jacket.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a stuffed animal is wearing a top hat and holding it's hands in the air,https://i.pinimg.com/236x/dc/69/3d/dc693da9f8328814d27792a6eb8975e6.jpg,plague_doctor_1775742846_a_stuffed_animal_is_wearing_a_top_hat_and_holding_it_s_hands_in_the_air.jpg,pinterest_data\raw\plague_doctor_1775742846_a_stuffed_animal_is_wearing_a_top_hat_and_holding_it_s_hands_in_the_air.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有一个人物，穿着黑色长袍和帽子，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a black and white drawing of a plague bird wearing a hat with a cross on it,https://i.pinimg.com/236x/07/d1/6b/07d16bd52f470d2026d829c47cbbdc18.jpg,plague_doctor_1775742847_a_black_and_white_drawing_of_a_plague_bird_wearing_a_hat_with_a_cross_on_it.jpg,pinterest_data\raw\plague_doctor_1775742847_a_black_and_white_drawing_of_a_plague_bird_wearing_a_hat_with_a_cross_on_it.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,Antique Porcelain Doll with Plague Doctor,https://i.pinimg.com/236x/62/43/2e/62432e35c96cd7e8592ae2652fbadbfc.jpg,plague_doctor_1775742848_Antique_Porcelain_Doll_with_Plague_Doctor.jpg,pinterest_data\raw\plague_doctor_1775742848_Antique_Porcelain_Doll_with_Plague_Doctor.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该图像中的角色具有典型的‘鸟嘴医生’特征，包括穿着黑色长袍和戴着鸟嘴形状的面具。,
plague doctor,a drawing of a woman in green and black with an angry look on her face,https://i.pinimg.com/236x/63/1d/8e/631d8e50648ac8d7a22378344b9c807a.jpg,plague_doctor_1775742849_a_drawing_of_a_woman_in_green_and_black_with_an_angry_look_on_her_face.jpg,pinterest_data\raw\plague_doctor_1775742849_a_drawing_of_a_woman_in_green_and_black_with_an_angry_look_on_her_face.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中有穿着黑色长袍和鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,a painting of a bird wearing a top hat and black coat with a long beak,https://i.pinimg.com/236x/00/a0/21/00a02143c4dca82ebfa829a3cea44c1f.jpg,plague_doctor_1775742850_a_painting_of_a_bird_wearing_a_top_hat_and_black_coat_with_a_long_beak.jpg,pinterest_data\raw\plague_doctor_1775742850_a_painting_of_a_bird_wearing_a_top_hat_and_black_coat_with_a_long_beak.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图像中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,其中包括图片：,https://i.pinimg.com/videos/thumbnails/originals/2c/46/21/2c4621b316d6c4f38396b96001f06539.0000000.jpg,plague_doctor_1775743119_其中包括图片.jpg,pinterest_data\raw\plague_doctor_1775743119_其中包括图片.jpg,success,0,0,0,0.95,['tiktok'],图片内容为空，没有人物出现。,
plague doctor,a black and white drawing of a person wearing a hat with a cross on it,https://i.pinimg.com/236x/ae/d5/30/aed530bdb70c78b9cb2cfa5fb164b85e.jpg,plague_doctor_1775743169_a_black_and_white_drawing_of_a_person_wearing_a_hat_with_a_cross_on_it.jpg,pinterest_data\raw\plague_doctor_1775743169_a_black_and_white_drawing_of_a_person_wearing_a_hat_with_a_cross_on_it.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物有鸟嘴形状的面具和十字架项链，符合'鸟嘴医生'的特征。,
plague doctor,a man wearing a plague mask and leather jacket,https://i.pinimg.com/236x/39/bd/2a/39bd2a3155101805947e98768822c619.jpg,plague_doctor_1775743170_a_man_wearing_a_plague_mask_and_leather_jacket.jpg,pinterest_data\raw\plague_doctor_1775743170_a_man_wearing_a_plague_mask_and_leather_jacket.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该人物穿着深色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"well, it's plague doctor anime 女仆装, 幻想生物, 背景圖片, 动漫人物, 動漫人物, 人物设计, 角色设计, 插畫",https://i.pinimg.com/236x/e0/6d/0a/e06d0aa8e619b2d0d00aa5798b5d887e.jpg,plague_doctor_1775743171_well__it_s_plague_doctor_anime_女仆装__幻想生物__背景圖片__动漫人物__動漫人物__人物设计__角色设计__插畫.jpg,pinterest_data\raw\plague_doctor_1775743171_well__it_s_plague_doctor_anime_女仆装__幻想生物__背景圖片__动漫人物__動漫人物__人物设计__角色设计__插畫.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval']",人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a painting of a black bird wearing a hat,https://i.pinimg.com/236x/ef/15/26/ef15262ae7875be8e40de5f433c77e96.jpg,plague_doctor_1775743173_a_painting_of_a_black_bird_wearing_a_hat.jpg,pinterest_data\raw\plague_doctor_1775743173_a_painting_of_a_black_bird_wearing_a_hat.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
